ts_code,trade_date,fwd_open,fwd_high,fwd_low,fwd_close,fwd_pre_close,bwd_open,bwd_high,bwd_low,bwd_close,bwd_pre_close,vol,amount,pct_chg,change
600519.SH,20220214,1590.5254,1622.5088,1588.2001,1615.3082,1599.1437,13752.16,14028.698,13732.0549,13966.4396,13826.6758,20195.87,3762313.349,1.0108,18.7
600519.SH,20220211,1605.2205,1643.0733,1591.3898,1599.1437,1619.0512,13879.218,14206.5045,13759.634,13826.6758,13998.802,33746.49,6296909.575,-1.2296,-23.03
600519.SH,20220210,1642.3904,1647.4904,1605.5576,1619.0512,1638.9154,14200.6,14244.6966,13882.1329,13998.802,14170.5545,23031.83,4315456.868,-1.212,-22.98
600519.SH,20220209,1589.7388,1649.3057,1579.2621,1638.9154,1589.661,13745.3587,14260.392,13654.7738,14170.5545,13744.686,33884.79,6346699.784,3.0984,56.98
600519.SH,20220208,1615.4898,1618.9388,1547.3046,1589.661,1614.6945,13968.0091,13997.8304,13378.46,13744.686,13961.133,41713.06,7585130.459,-1.5504,-28.96
600519.SH,20220207,1643.2462,1654.1119,1599.1696,1614.6945,1631.153,14207.9993,14301.9474,13826.9,13961.133,14103.438,35150.42,6601799.703,-1.009,-19.04
600519.SH,20220128,1689.9333,1701.1707,1625.1107,1631.153,1698.5774,14611.67,14708.832,14051.1947,14103.438,14686.41,41020.11,7889492.895,-3.9695,-78.0
600519.SH,20220127,1729.705,1738.185,1687.34,1698.5774,1689.9333,14955.5487,15028.8687,14589.248,14686.41,14611.67,42665.16,8450329.058,0.5115,10.0
600519.SH,20220126,1678.7304,1702.0351,1658.8143,1689.9333,1679.5603,14514.807,14716.306,14342.606,14611.67,14521.982,23905.13,4655706.528,0.6176,12.0
600519.SH,20220125,1679.5603,1699.4418,1669.1873,1679.5603,1685.7841,14521.982,14693.884,14432.294,14521.982,14575.7948,25510.12,4971078.498,-0.3692,-7.2
600519.SH,20220124,1689.9333,1715.0013,1669.5676,1685.7841,1715.8571,14611.67,14828.416,14435.5826,14575.7948,14835.8153,23985.8,4685441.775,-1.7527,-34.79
600519.SH,20220121,1694.2553,1723.2046,1686.4842,1715.8571,1702.4846,14649.04,14899.3443,14581.8487,14835.8153,14720.1925,30812.58,6091427.695,0.7855,15.47
600519.SH,20220120,1656.221,1711.535,1656.221,1702.4846,1652.7634,14320.184,14798.4453,14320.184,14720.1925,14290.288,34013.91,6665294.954,3.0084,57.52
600519.SH,20220119,1658.8143,1658.8143,1632.7781,1652.7634,1635.7085,14342.606,14342.606,14117.4891,14290.288,14142.826,26370.94,5026993.463,1.0427,19.73
600519.SH,20220118,1609.266,1650.0405,1600.8984,1635.7085,1609.2055,13914.1963,14266.7449,13841.848,14142.826,13913.6731,31215.77,5906705.861,1.647,30.66
600519.SH,20220117,1614.7291,1623.6326,1586.4972,1609.2055,1613.8647,13961.432,14038.4142,13717.3312,13913.6731,13953.958,27353.82,5074077.665,-0.2887,-5.39
600519.SH,20220114,1622.8459,1636.3395,1610.407,1613.8647,1622.8459,14031.6129,14148.282,13924.062,13953.958,14031.6129,29321.64,5506186.026,-0.5534,-10.39
600519.SH,20220113,1698.4218,1701.162,1612.6199,1622.8459,1700.3063,14685.0647,14708.7573,13943.1954,14031.6129,14701.358,56747.35,10781720.544,-4.5557,-89.61
600519.SH,20220112,1683.8824,1710.5064,1683.8824,1700.3063,1677.4425,14559.352,14789.5512,14559.352,14701.358,14503.6707,27474.1,5384359.628,1.363,26.45
600519.SH,20220111,1683.8824,1698.5774,1669.3342,1677.4425,1699.4418,14559.352,14686.41,14433.5646,14503.6707,14693.884,22276.64,4332180.604,-1.2945,-25.45
600519.SH,20220110,1666.6027,1708.9504,1657.5609,1699.4418,1678.6959,14409.9467,14776.098,14331.7687,14693.884,14514.508,29626.7,5792738.145,1.2358,24.0
600519.SH,20220107,1707.2216,1719.2197,1676.3792,1678.6959,1713.4627,14761.15,14864.8891,14494.4777,14514.508,14815.1123,29816.69,5831695.311,-2.029,-40.22
600519.SH,20220106,1747.8578,1759.951,1675.679,1713.4627,1749.578,15112.5027,15217.064,14488.4237,14815.1123,15127.376,51794.75,10226933.847,-2.0642,-41.78
600519.SH,20220105,1767.7307,1785.019,1744.3915,1749.578,1773.116,15284.33,15433.81,15082.532,15127.376,15330.893,28395.51,5774992.117,-1.3275,-27.23
600519.SH,20220104,1776.3749,1788.4335,1740.9338,1773.116,1772.0528,15359.07,15463.3323,15052.636,15330.893,15321.7,33842.62,6913653.122,0.06,1.23
600519.SH,20211231,1789.3411,1791.9171,1753.0356,1772.0528,1793.6632,15471.18,15493.4525,15157.272,15321.7,15508.55,29664.91,6061415.344,-1.2048,-25.0
600519.SH,20211230,1764.273,1805.7477,1753.0356,1793.6632,1764.273,15254.434,15613.0365,15157.272,15508.55,15254.434,35261.36,7272866.657,1.6659,34.0
600519.SH,20211229,1858.4944,1862.1682,1764.273,1764.273,1848.277,16069.1,16100.8645,15254.434,15254.434,15980.7573,54049.02,11195625.154,-4.545,-97.18
600519.SH,20211228,1843.7993,1863.2487,1829.6229,1848.277,1842.7793,15942.042,16110.207,15819.4684,15980.7573,15933.2227,27650.7,5901940.633,0.2983,6.36
600519.SH,20211227,1874.0539,1874.0539,1825.6466,1842.7793,1896.6065,16203.632,16203.632,15785.088,15933.2227,16398.6287,37555.9,8020677.686,-2.8381,-62.27
600519.SH,20211224,1857.5262,1916.3757,1857.5262,1896.6065,1832.5619,16060.7291,16569.559,16060.7291,16398.6287,15844.88,56129.59,12295953.4,3.4948,74.09
600519.SH,20211223,1774.646,1832.5619,1750.4424,1832.5619,1770.324,15344.122,15844.88,15134.85,15844.88,15306.752,39098.54,8126298.013,3.5156,72.0
600519.SH,20211222,1763.4086,1783.2902,1763.4086,1770.324,1761.8527,15246.96,15418.862,15246.96,15306.752,15233.5068,17430.79,3570928.372,0.4808,9.8
600519.SH,20211221,1767.7307,1788.5891,1739.9224,1761.8527,1779.798,15284.33,15464.6776,15043.8914,15233.5068,15388.667,26285.89,5354186.59,-1.0083,-20.76
600519.SH,20211220,1772.6579,1802.8779,1764.273,1779.798,1772.6579,15326.9318,15588.2228,15254.434,15388.667,15326.9318,32257.69,6654596.508,0.4028,8.26
600519.SH,20211217,1815.7058,1822.1889,1759.951,1772.6579,1831.6888,15699.137,15755.192,15217.064,15326.9318,15837.3313,48403.18,9988869.785,-3.2228,-68.29
600519.SH,20211216,1828.2398,1853.3511,1803.3706,1831.6888,1845.5281,15807.51,16024.6297,15592.483,15837.3313,15956.99,37211.36,7865499.278,-0.7499,-16.01
600519.SH,20211215,1851.7087,1871.4174,1836.9013,1845.5281,1858.4944,16010.4291,16180.8363,15882.3995,15956.99,16069.1,30078.27,6444715.086,-0.6977,-15.0
600519.SH,20211214,1831.006,1873.9674,1815.2736,1858.4944,1831.006,15831.4268,16202.8846,15695.4,16069.1,15831.4268,40449.41,8673733.691,1.5013,31.8
600519.SH,20211213,1861.952,1884.4269,1830.8331,1831.006,1806.6294,16098.996,16293.32,15829.932,15831.4268,15620.66,65806.56,14139012.29,1.3493,28.2
600519.SH,20211210,1780.6969,1811.6257,1777.2393,1806.6294,1803.6472,15396.44,15663.8597,15366.544,15620.66,15594.8747,43148.22,8944582.265,0.1653,3.45
600519.SH,20211209,1776.323,1829.8995,1767.7307,1803.6472,1766.0019,15358.6216,15821.8601,15284.33,15594.8747,15269.382,64239.18,13404724.467,2.1317,43.55
600519.SH,20211208,1698.4737,1767.7307,1685.6112,1766.0019,1690.6853,14685.5131,15284.33,14574.3,15269.382,14618.1724,61048.07,12285101.988,4.4548,87.13
600519.SH,20211207,1712.1833,1718.3466,1682.7845,1690.6853,1700.5656,14804.0508,14857.3404,14549.86,14618.1724,14703.6002,36979.89,7286659.622,-0.581,-11.43
600519.SH,20211206,1714.1369,1720.1878,1685.6112,1700.5656,1704.5246,14820.942,14873.26,14574.3,14703.6002,14737.8311,31063.88,6122543.819,-0.2323,-4.58
600519.SH,20211203,1670.0517,1718.9949,1669.2305,1704.5246,1671.7805,14439.768,14862.9459,14432.6677,14737.8311,14454.716,35818.39,7045848.18,1.9586,37.88
600519.SH,20211202,1676.967,1678.8255,1659.3329,1671.7805,1670.9075,14499.56,14515.6291,14347.0904,14454.716,14447.1673,20421.82,3939731.543,0.0523,1.01
600519.SH,20211201,1685.6112,1694.2121,1658.8316,1670.9075,1668.9885,14574.3,14648.6663,14342.7555,14447.1673,14430.575,26254.4,5071457.098,0.115,2.22
600519.SH,20211130,1716.2115,1720.1014,1666.1618,1668.9885,1715.8657,14838.8796,14872.5126,14406.135,14430.575,14835.89,36924.87,7192172.533,-2.732,-54.23
600519.SH,20211129,1694.2553,1720.1878,1686.5448,1715.8657,1677.8401,14649.04,14873.26,14582.3719,14835.89,14507.1087,42399.34,8372476.083,2.2663,43.99
600519.SH,20211126,1698.4305,1700.3063,1664.0008,1677.8401,1690.8236,14685.1394,14701.358,14387.45,14507.1087,14619.3682,32655.57,6337346.211,-0.7679,-15.02
600519.SH,20211125,1688.2044,1716.903,1682.3696,1690.8236,1677.8314,14596.722,14844.8588,14546.2725,14619.3682,14507.034,39752.88,7803035.266,0.7743,15.03
600519.SH,20211124,1642.3904,1699.4418,1639.7971,1677.8314,1639.3044,14200.6,14693.884,14178.178,14507.034,14173.9178,54512.35,10555736.753,2.3502,44.57
600519.SH,20211123,1600.8984,1657.0855,1600.8984,1639.3044,1602.8606,13841.848,14327.658,13841.848,14173.9178,13858.814,45782.2,8676297.616,2.2737,42.16
600519.SH,20211122,1598.3052,1650.1701,1597.4408,1602.8606,1580.5068,13819.426,14267.866,13811.952,13858.814,13665.5363,42572.68,7994018.41,1.4143,25.86
600519.SH,20211119,1550.9265,1598.3052,1545.7487,1580.5068,1549.0335,13409.7761,13819.426,13365.0068,13665.5363,13393.408,31155.59,5699883.8,2.0318,36.41
600519.SH,20211118,1539.7151,1561.9997,1530.0163,1549.0335,1551.6267,13312.8383,13505.518,13228.98,13393.408,13415.83,19520.89,3485674.964,-0.1671,-3.0
600519.SH,20211117,1560.2709,1573.6693,1547.3133,1551.6267,1562.8641,13490.57,13606.417,13378.5347,13415.83,13512.992,24505.46,4411450.908,-0.719,-13.0
600519.SH,20211116,1528.2875,1571.5083,1525.6942,1562.8641,1522.3576,13214.032,13587.732,13191.61,13512.992,13162.7604,33526.24,6033536.262,2.6608,46.86
600519.SH,20211115,1533.1974,1542.1181,1512.728,1522.3576,1533.2838,13256.4843,13333.616,13079.5,13162.7604,13257.2317,24947.35,4410975.373,-0.7126,-12.64
600519.SH,20211112,1536.9316,1543.0258,1527.1292,1533.2838,1529.6705,13288.772,13341.4637,13204.0168,13257.2317,13225.9904,17606.63,3124400.972,0.2362,4.18
600519.SH,20211111,1515.2607,1529.6705,1505.3805,1529.6705,1516.177,13101.3988,13225.9904,13015.971,13225.9904,13109.3213,22651.87,3987243.285,0.89,15.61
600519.SH,20211110,1547.3133,1551.6267,1499.7617,1516.177,1547.3133,13378.5347,13415.83,12967.39,13109.3213,13378.5347,35348.77,6204803.25,-2.0123,-36.02
600519.SH,20211109,1573.2198,1580.0401,1540.3893,1547.3133,1573.3235,13602.5305,13661.5004,13318.668,13378.5347,13603.4274,27351.92,4915170.028,-1.6532,-30.09
600519.SH,20211108,1573.2371,1582.5728,1557.7208,1573.3235,1573.1852,13602.68,13683.3992,13468.5217,13603.4274,13602.2316,17705.72,3220439.334,0.0088,0.16
600519.SH,20211105,1559.588,1594.8389,1559.588,1573.1852,1559.5793,13484.6655,13789.4553,13484.6655,13602.2316,13484.5908,27077.23,4956331.383,0.8724,15.74
600519.SH,20211104,1536.8798,1569.7794,1529.5149,1559.5793,1525.6942,13288.3236,13572.784,13224.6451,13484.5908,13191.61,31130.43,5592211.731,2.221,39.2
600519.SH,20211103,1555.9488,1564.5757,1522.4008,1525.6942,1559.9597,13453.2,13527.7905,13163.1341,13191.61,13487.8794,27829.31,4958314.535,-2.1966,-39.64
600519.SH,20211102,1553.0962,1594.1733,1545.5758,1559.9597,1558.542,13428.5358,13783.7003,13363.512,13487.8794,13475.622,32500.24,5875341.369,0.091,1.64
600519.SH,20211101,1538.6605,1578.6829,1521.3721,1558.542,1578.4928,13303.72,13649.7662,13154.24,13475.622,13648.1219,41689.98,7486936.394,-1.2639,-23.08
600519.SH,20211029,1577.5592,1597.4408,1567.1862,1578.4928,1577.9828,13640.05,13811.952,13550.362,13648.1219,13643.7123,28775.86,5266898.95,0.0323,0.59
600519.SH,20211028,1577.7321,1593.7929,1557.6776,1577.9828,1572.3727,13641.5448,13780.4117,13468.148,13643.7123,13595.206,29490.93,5383196.101,0.3568,6.49
600519.SH,20211027,1601.1577,1606.3442,1556.0352,1572.3727,1608.7214,13844.0902,13888.9342,13453.9474,13595.206,13909.4877,34647.29,6302270.905,-2.2595,-42.05
600519.SH,20211026,1611.2973,1624.229,1593.9831,1608.7214,1619.0771,13931.7602,14043.5713,13782.056,13909.4877,13999.0262,21130.26,3934223.714,-0.6396,-11.98
600519.SH,20211025,1625.1021,1629.4328,1606.0849,1619.0771,1643.2548,14051.12,14088.5647,13886.692,13999.0262,14208.074,32461.33,6076219.948,-1.4713,-27.97
600519.SH,20211022,1603.4917,1660.5518,1602.6273,1643.2548,1593.9831,13864.27,14357.6287,13856.796,14208.074,13782.056,35962.6,6794850.056,3.0911,57.0
600519.SH,20211021,1591.4763,1607.8137,1581.0169,1593.9831,1591.3898,13760.3814,13901.64,13669.946,13782.056,13759.634,23018.7,4238584.294,0.163,3.0
600519.SH,20211020,1584.4745,1598.9967,1561.1439,1591.3898,1566.4774,13699.842,13825.4052,13498.1187,13759.634,13544.2333,28663.39,5246404.615,1.5903,28.82
600519.SH,20211019,1555.9488,1589.4881,1555.8451,1566.4774,1555.9488,13453.2,13743.1912,13452.3031,13544.2333,13453.2,40314.56,7330114.082,0.6767,12.18
600519.SH,20211018,1632.0174,1632.0174,1544.7114,1555.9488,1657.0595,14110.912,14110.912,13356.038,13453.2,14327.4338,69652.02,12651498.607,-6.1018,-116.97
600519.SH,20211015,1633.8327,1668.3142,1633.8327,1657.0595,1651.899,14126.6074,14424.7453,14126.6074,14327.4338,14282.814,28560.78,5452953.879,0.3124,5.97
600519.SH,20211014,1667.3979,1678.523,1638.9327,1651.899,1668.2364,14416.8228,14513.0132,14170.704,14282.814,14424.0726,26622.55,5097602.232,-0.9793,-18.9
600519.SH,20211013,1616.4579,1685.568,1609.5426,1668.2364,1617.3137,13976.38,14573.9263,13916.588,14424.0726,13983.7793,50142.61,9625769.127,3.1486,58.91
600519.SH,20211012,1613.0002,1622.5088,1592.6173,1617.3137,1613.9684,13946.484,14028.698,13770.2471,13983.7793,13954.8549,30606.42,5688160.837,0.2073,3.87
600519.SH,20211011,1590.1019,1633.6598,1582.7543,1613.9684,1590.1797,13748.4977,14125.1126,13684.9687,13954.8549,13749.1704,37675.57,7040475.327,1.496,27.52
600519.SH,20211008,1575.329,1623.3732,1562.1985,1590.1797,1581.8813,13620.7671,14036.172,13507.237,13749.1704,13677.42,47451.96,8780381.118,0.5246,9.6
600519.SH,20210930,1571.6639,1599.3598,1558.8878,1581.8813,1573.2371,13589.0773,13828.5443,13478.6116,13677.42,13602.68,40539.29,7411735.79,0.5495,10.0
600519.SH,20210929,1563.7285,1594.8562,1543.7605,1573.2371,1575.0178,13520.466,13789.6047,13347.8166,13602.68,13618.0764,43290.65,7870151.768,-0.1131,-2.06
600519.SH,20210928,1597.4408,1607.8137,1551.6267,1575.0178,1603.4917,13811.952,13901.64,13415.83,13618.0764,13864.27,49221.05,8973408.813,-1.7757,-32.94
600519.SH,20210927,1512.728,1610.7528,1512.728,1603.4917,1464.3207,13079.5,13927.0516,13079.5,13864.27,12660.956,126868.92,23270689.695,9.5041,161.0
600519.SH,20210924,1407.2692,1486.7782,1407.2692,1464.3207,1413.3201,12167.672,12855.1305,12167.672,12660.956,12219.99,69536.6,11756596.091,3.6086,59.0
600519.SH,20210923,1415.9134,1431.3692,1404.7451,1413.3201,1415.6454,12242.412,12376.0471,12145.8479,12219.99,12240.0951,30341.81,4964210.091,-0.1643,-2.69
600519.SH,20210922,1433.9192,1459.1342,1413.3201,1415.6454,1457.4054,12398.0954,12616.112,12219.99,12240.0951,12601.164,31743.0,5227723.003,-2.8654,-48.31
600519.SH,20210917,1400.3539,1474.3479,1400.3539,1457.4054,1415.9739,12107.88,12747.6544,12107.88,12601.164,12242.9352,55130.25,9242101.552,2.926,47.93
600519.SH,20210916,1385.6588,1421.0999,1370.0993,1415.9739,1396.6715,11980.822,12287.256,11846.29,12242.9352,12076.0408,45968.02,7458455.126,1.382,22.33
600519.SH,20210915,1426.2864,1434.9305,1391.7097,1396.6715,1432.3373,12332.1,12406.84,12033.14,12076.0408,12384.418,41570.05,6781755.393,-2.49,-41.26
600519.SH,20210914,1434.0661,1454.8121,1428.8796,1432.3373,1429.7441,12399.366,12578.742,12354.522,12384.418,12361.996,33760.61,5638962.654,0.1814,3.0
600519.SH,20210913,1439.2526,1455.6765,1417.7287,1429.7441,1437.1607,12444.21,12586.216,12258.1074,12361.996,12426.1229,27720.02,4605031.711,-0.5161,-8.58
600519.SH,20210910,1412.5249,1442.5374,1411.5913,1437.1607,1412.5249,12213.1139,12472.6112,12205.042,12426.1229,12213.1139,33388.11,5528034.093,1.7441,28.5
600519.SH,20210909,1405.5404,1421.9643,1403.8202,1412.5249,1411.6778,12152.724,12294.73,12137.8507,12213.1139,12205.7894,19950.13,3257785.762,0.06,0.98
600519.SH,20210908,1434.9305,1444.5947,1407.3384,1411.6778,1442.7103,12406.84,12490.3993,12168.2699,12205.7894,12474.106,33063.67,5428265.636,-2.151,-35.9
600519.SH,20210907,1435.8209,1456.0915,1427.1508,1442.7103,1444.1539,12414.5382,12589.8035,12339.574,12474.106,12486.5876,31211.22,5204051.657,-0.1,-1.67
600519.SH,20210906,1425.422,1476.5608,1405.6701,1444.1539,1433.3919,12324.626,12766.7878,12153.8451,12486.5876,12393.5363,55338.06,9306030.671,0.7508,12.45
600519.SH,20210903,1391.727,1434.749,1367.5061,1433.3919,1399.3166,12033.2895,12405.2705,11823.868,12393.5363,12098.9112,52835.18,8631165.696,2.4351,39.42
600519.SH,20210902,1411.5827,1420.2355,1383.8349,1399.3166,1402.0914,12204.9673,12279.782,11965.0519,12098.9112,12122.9027,42836.79,6939707.277,-0.1979,-3.21
600519.SH,20210901,1347.6245,1413.3115,1323.5073,1402.0914,1346.7601,11651.966,12219.9153,11443.4414,12122.9027,11644.492,77316.1,12370243.405,4.1085,64.01
600519.SH,20210831,1374.2485,1397.1988,1344.2533,1346.7601,1370.9638,11882.1652,12080.5999,11622.8174,11644.492,11853.764,43677.09,6888080.927,-1.7654,-28.0
600519.SH,20210830,1387.3877,1394.303,1336.3439,1370.9638,1379.6339,11995.77,12055.562,11554.4303,11853.764,11928.7282,51587.7,8098190.333,-0.6284,-10.03
600519.SH,20210827,1373.557,1404.676,1369.3214,1379.6339,1378.7435,11876.186,12145.25,11839.5634,11928.7282,11921.03,36095.45,5791426.192,0.0646,1.03
600519.SH,20210826,1439.244,1439.244,1378.5015,1378.7435,1439.2699,12444.1353,12444.1353,11918.9373,11921.03,12444.3595,54020.37,8722233.201,-4.2054,-70.02
600519.SH,20210825,1424.2464,1452.9709,1420.2355,1439.2699,1404.8316,12314.4614,12562.8224,12279.782,12444.3595,12146.5953,54238.9,9037626.406,2.4514,39.84
600519.SH,20210824,1361.4552,1419.8465,1353.4766,1404.8316,1357.2973,11771.55,12276.4187,11702.565,12146.5953,11735.6001,72594.47,11703813.764,3.5021,54.99
600519.SH,20210823,1329.3681,1382.2012,1328.4086,1357.2973,1338.116,11494.1151,11950.926,11485.819,11735.6001,11569.752,71597.2,11218832.883,1.4335,22.19
600519.SH,20210820,1344.3138,1380.9478,1318.6666,1338.116,1400.328,11623.3406,11940.0887,11401.587,11569.752,12107.6558,114544.54,17825198.286,-4.4427,-71.97
600519.SH,20210819,1402.2729,1420.4084,1383.0656,1400.328,1400.3539,12124.4723,12281.2768,11958.4,12107.6558,12107.88,41291.95,6682355.678,-0.0019,-0.03
600519.SH,20210818,1404.3821,1420.2268,1383.0656,1400.3539,1413.3201,12142.7088,12279.7073,11958.4,12107.88,12219.99,59970.26,9701556.273,-0.9174,-15.0
600519.SH,20210817,1469.5072,1469.5072,1408.0299,1413.3201,1468.8157,12705.8,12705.8,12174.2491,12219.99,12699.8208,61200.77,10140291.982,-3.7782,-64.2
600519.SH,20210816,1466.0495,1481.2632,1456.6101,1468.8157,1469.5418,12675.904,12807.4464,12594.2879,12699.8208,12706.099,28056.97,4773049.794,-0.0494,-0.84
600519.SH,20210813,1460.863,1480.7446,1451.3545,1469.5418,1460.863,12631.06,12802.962,12548.846,12706.099,12631.06,37904.52,6418412.544,0.5941,10.04
600519.SH,20210812,1497.1685,1511.8636,1457.5696,1460.863,1513.1602,12944.968,13072.026,12602.5841,12631.06,13083.237,47550.97,8130692.626,-3.4562,-60.5
600519.SH,20210811,1538.6691,1542.9912,1512.7366,1513.1602,1555.0844,13303.7947,13341.1647,13079.5747,13083.237,13445.726,38662.59,6821292.779,-2.6959,-48.5
600519.SH,20210810,1469.5072,1558.4383,1447.8968,1555.0844,1464.1478,12705.8,13474.7251,12518.95,13445.726,12659.4612,83285.05,14549496.463,6.2109,105.2
600519.SH,20210809,1427.1508,1477.2869,1426.2864,1464.1478,1444.4391,12339.574,12773.066,12332.1,12659.4612,12489.054,47697.75,8028155.49,1.3645,22.8
600519.SH,20210806,1459.9986,1464.3293,1423.3474,1444.4391,1468.6428,12623.586,12661.0307,12306.6884,12489.054,12698.326,45686.1,7616109.615,-1.648,-28.0
600519.SH,20210805,1463.3525,1508.4059,1449.0724,1468.6428,1490.2532,12652.5851,13042.13,12529.1146,12698.326,12885.176,48059.69,8177369.851,-1.4501,-25.0
600519.SH,20210804,1498.9492,1521.3721,1485.0667,1490.2532,1512.1229,12960.3644,13154.24,12840.332,12885.176,13074.2682,38175.49,6614683.378,-1.4463,-25.3
600519.SH,20210803,1495.4397,1529.1432,1459.8257,1512.1229,1517.0501,12930.02,13221.4313,12622.0912,13074.2682,13116.87,54374.75,9447823.227,-0.3248,-5.7
600519.SH,20210802,1438.3882,1517.8972,1400.9763,1517.0501,1451.3458,12436.736,13124.1945,12113.2613,13116.87,12548.7713,97400.65,16515259.089,4.5271,76.01
600519.SH,20210730,1491.1176,1491.1176,1432.9943,1451.3458,1512.5465,12892.65,12892.65,12390.0982,12548.7713,13077.9305,77735.89,13109725.032,-4.0462,-70.8
600519.SH,20210729,1564.6016,1575.8304,1499.1912,1512.5465,1529.0654,13528.0147,13625.102,12962.4572,13077.9305,13220.7586,63863.85,11299569.857,-1.0803,-19.11
600519.SH,20210728,1472.1004,1545.7487,1454.0514,1529.0654,1480.6495,12728.222,13365.0068,12572.1649,13220.7586,12802.1399,85368.84,14792470.948,3.2699,56.01
600519.SH,20210727,1558.542,1564.5929,1472.1004,1480.6495,1559.5015,13475.622,13527.94,12728.222,12802.1399,13483.9181,86576.99,15230805.685,-5.0562,-91.22
600519.SH,20210726,1624.2377,1624.2377,1538.6605,1559.5015,1642.3904,14043.646,14043.646,13303.72,13483.9181,14200.6,98619.48,17894360.803,-5.0468,-95.89
600519.SH,20210723,1675.0826,1675.0826,1638.1461,1642.3904,1676.9757,14483.2667,14483.2667,14163.9027,14200.6,14499.6347,47585.47,9057761.876,-2.0624,-40.01
600519.SH,20210722,1694.2553,1706.2707,1676.068,1676.9757,1702.0351,14649.04,14752.9286,14491.787,14499.6347,14716.306,39090.47,7619076.855,-1.4723,-28.99
